Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,209668,12,7,523,4496,190,0,43.58333333,68.49082,1418,0,642.2857143,694.4054326,23937.84459,90.61945552,11648.22222,18351.8578,43514,7,209668,19060.72727,22136.85936,50890,17,137666,22944.33333,34827.4759,85651,49,0,0,0,0,392,232,57.23334033,33.38611519,0,1418,250.95,491.8165549,241883.5237,0,0,0,1,0,0,0,0,0,264.1578947,43.58333333,642.2857143,0,0,0,0,0,0,12,523,7,4496,29200,340,5,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,259,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7722.007722,259.0,0.0,259,259,259,259.0,0.0,259,259,0,0.0,0.0,0,0,0,0,0,0,64,0,7722.007722,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,30162,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5320364,10,10,1003,7290,646,0,100.3,202.986617,1460,0,729.0,666.2955634,1558.727937,3.759141292,280019.1579,1130958.529,4947663,48,5320364,591151.5556,1634562.932,4947793,182,5296641,588515.6667,1656146.973,5000461,48,0,0,0,0,212,208,1.879570646,1.879570646,0,1460,394.9047619,570.37031,325322.2905,0,0,0,1,0,0,0,0,1,414.65,100.3,729.0,0,0,0,0,0,0,10,1003,10,7290,8192,25,9,20,0.0,0.0,0,0,0.0,0.0,0,0,0
59117,60,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,200000.0,33333.33333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16666.66667,16666.66667,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,66,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
49475,3052103,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,13.76100348,2.29350058,508683.8333,1230401.596,3020172,1,0,0.0,0.0,0,0,3046997,609399.4,1347695.41,3020172,1,0,0,0,0,20,120,0.32764294,1.96585764,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24324,2,2,76,274,38,38,38.0,0.0,137,137,137.0,0.0,14389.08074,164.4466371,8108.0,13993.25005,24266,11,11,11.0,0.0,11,11,47,47.0,0.0,47,47,0,0,0,0,40,40,82.22331853,82.22331853,38,137,77.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,97.0,38.0,137.0,0,0,0,0,0,0,2,76,2,274,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
56016,3469663,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,10.37564743,1.729274572,693932.6,1535066.539,3439908,1,0,0.0,0.0,0,0,3457932,864483.0,1716971.009,3439908,1,0,0,0,0,20,100,0.288212429,1.441062143,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
56118,73642715,7,9,11613,62,7300,0,1659.0,2721.554886,20,0,6.888888889,5.30199124,158.5357085,0.217265211,4909514.333,17200000.0,66700000,1,73600000,12300000.0,29600000.0,72800000,2,72800000,9095058.0,23400000.0,66700000,1,0,0,0,0,152,192,0.09505353,0.122211681,0,7300,687.1176471,1865.502609,3480099.985,0,0,0,0,1,1,0,0,1,730.0625,1659.0,6.888888889,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,40790.0,0.0,40790,40790,36400000.0,43000000.0,66700000,5986839,0
27550,7283418,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.942734304,0.823789051,1456683.6,3254758.356,7278972,3,0,0.0,0.0,0,0,7281844,1820461.0,3639007.552,7278972,3,0,0,0,0,20,100,0.137298175,0.686490876,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,4446.0,0.0,4446,4446,7278972.0,0.0,7278972,7278972,0
63738,12135100,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,2.966601017,0.494433503,2427020.0,5403839.757,12100000,4,0,0.0,0.0,0,0,12100000,3033425.5,6040181.671,12100000,4,0,0,0,0,20,100,0.082405584,0.412027919,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,41443.0,0.0,41443,41443,12100000.0,0.0,12100000,12100000,0
52606,102,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19607.84314,102.0,0.0,102,102,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,9803.921569,9803.921569,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,99,1456,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
54162,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,63,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,41,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,292682.9268,48780.4878,41.0,0.0,41,41,41,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0,0,0,40,0,48780.4878,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
51896,9518806,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,4.4123181,0.73538635,1586467.667,3868366.097,9482712,1,0,0.0,0.0,0,0,9511728,1902345.6,4237567.558,9482712,1,0,0,0,0,20,120,0.105055193,0.630331157,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,36094.0,0.0,36094,36094,9482712.0,0.0,9482712,9482712,0
52342,202,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9900.990099,202.0,0.0,202,202,202,202.0,0.0,202,202,0,0.0,0.0,0,0,0,0,0,0,64,0,9900.990099,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,179,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,254,2,2,60,188,30,30,30.0,0.0,94,94,94.0,0.0,976377.9528,15748.0315,84.66666667,140.5856797,247,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,40,7874.015748,7874.015748,30,94,55.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,69.5,30.0,94.0,0,0,0,0,0,0,2,60,2,188,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,135,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14814.81481,135.0,0.0,135,135,135,135.0,0.0,135,135,0,0.0,0.0,0,0,0,0,0,0,64,0,14814.81481,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,326,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
55144,90088904,8,10,11607,68,4380,0,1450.875,1559.504998,20,0,6.8,5.006662228,129.5942062,0.199802631,5299347.294,19500000.0,80600000,1,90100000,12900000.0,33900000.0,89800000,66,89900000,9984509.667,26700000.0,80600000,1,0,0,0,0,172,212,0.088801169,0.111001461,0,4380,614.7894737,1217.558239,1482448.064,0,0,0,0,1,1,0,0,1,648.9444444,1450.875,6.8,0,0,0,0,0,0,8,11607,10,68,229,256,6,20,25004.0,0.0,25004,25004,44900000.0,50500000.0,80600000,9207752,0
36449,10083913,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,139.3308332,0.69417497,1680652.167,4099867.224,10000000,1,0,0.0,0.0,0,0,10100000,2013550.6,4492213.131,10000000,1,1,0,0,0,20,132,0.099167853,0.595007117,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,34458.0,0.0,34458,34458,10000000.0,0.0,10000000,10000000,0
80,427896,3,4,443,1016,443,0,147.6666667,255.7661693,1016,0,254.0,508.0,3409.707032,16.3591153,71316.0,109810.9685,213080,4,213471,106735.5,150504.1428,213158,313,214816,71605.33333,122861.09,213471,4,0,0,0,0,108,136,7.011049414,9.348065885,0,1016,182.375,370.7944897,137488.5536,0,0,0,1,0,0,0,0,1,208.4285714,147.6666667,254.0,0,0,0,0,0,0,3,443,4,1016,65535,4823,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
49437,82514988,6,9,11607,62,7300,0,1934.5,2863.744245,20,0,6.888888889,5.30199124,141.4167327,0.181785156,5893927.714,19300000.0,72200000,51,82500000,16500000.0,36700000.0,82200000,195,82200000,10300000.0,25300000.0,72200000,195,0,0,0,0,132,192,0.072714063,0.109071094,0,7300,729.6875,1913.817885,3662698.896,0,0,0,0,1,1,0,0,1,778.3333333,1934.5,6.888888889,0,0,0,0,0,0,6,11607,9,62,229,256,4,20,31197.0,0.0,31197,31197,41100000.0,44000000.0,72200000,10000000,0
51591,9634972,5,8,11613,56,11595,0,2322.6,5183.42983,20,0,7.0,5.656854249,1211.108865,1.349251456,802914.3333,1797479.703,6088545,6,9634972,2408743.0,3673494.726,7756832,6,7729832,1104261.714,2280948.931,6088545,180,0,0,0,0,112,172,0.518942868,0.830308588,0,11595,833.9285714,3097.25274,9592974.533,0,0,0,0,1,1,0,0,1,898.0769231,2322.6,7.0,0,0,0,0,0,0,5,11613,8,56,229,256,3,20,1668239.0,0.0,1668239,1668239,6088545.0,0.0,6088545,6088545,0
80,31139448,7,5,466,802,436,0,66.57142857,162.9180337,796,0,160.4,355.3207002,40.72005387,0.385363286,2830858.909,4473202.367,9999621,144,31100000,5189908.0,5050936.03,10000000,30773,21800000,5456678.25,5323506.76,10000000,1015,0,0,0,0,152,136,0.22479525,0.160568036,0,796,97.53846154,241.5659383,58354.10256,0,0,0,1,0,0,0,0,0,105.6666667,66.57142857,160.4,0,0,0,0,0,0,7,466,5,802,8192,288,6,20,635682.3333,1059660.608,1859273,23770,9744133.667,400875.4492,9999621,9282106,0
80,12707224,29,51,14141,6646,624,0,487.6206897,226.7603225,281,0,130.3137255,139.6414681,1635.841156,6.295631524,160850.9367,755420.3899,6721107,48,5986117,213789.8929,68972.37116,278697,48,12500000,249403.86,947004.3245,6762216,229,0,0,0,0,936,1648,2.282166428,4.013465097,0,624,256.6296296,246.0107439,60521.28611,0,0,0,1,0,0,0,0,1,259.8375,487.6206897,130.3137255,0,0,0,0,0,0,29,14141,51,6646,29200,672,24,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,216,2,2,64,258,32,32,32.0,0.0,129,129,129.0,0.0,1490740.741,18518.51852,72.0,122.9756073,214,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,9259.259259,9259.259259,32,129,70.8,53.12908808,2822.7,0,0,0,0,0,0,0,0,1,88.5,32.0,129.0,0,0,0,0,0,0,2,64,2,258,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,172,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,69767.44186,11627.90698,172.0,0.0,172,172,172,172.0,0.0,172,172,0,0.0,0.0,0,0,0,0,0,0,40,0,11627.90698,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,47849,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,2675.082029,41.7981567,47849.0,0.0,47849,47849,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.89907835,20.89907835,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
37710,2,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0,0,0,64,0,1000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,905,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,48883,1,1,53,131,53,53,53.0,0.0,131,131,131.0,0.0,3764.089765,40.91401919,48883.0,0.0,48883,48883,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,20.45700959,20.45700959,53,131,79.0,45.033321,2028.0,0,0,0,0,0,0,0,0,1,118.5,53.0,131.0,0,0,0,0,0,0,1,53,1,131,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53387,3258269,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,11.0488115,1.841468583,651653.8,1448021.706,3241942,1,0,0.0,0.0,0,0,3247909,811977.25,1619978.937,3241942,1,0,0,0,0,20,100,0.306911431,1.534557153,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,165,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12121.21212,165.0,0.0,165,165,165,165.0,0.0,165,165,0,0.0,0.0,0,0,0,0,0,0,64,0,12121.21212,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,572,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,194935,50,66,1343,105841,570,0,26.86,106.9733917,4344,0,1603.651515,763.195559,549844.8201,595.0701516,1695.086957,6319.887144,43698,0,194935,3978.265306,9788.732408,43730,0,171862,2644.030769,7874.093349,43889,1,0,0,0,0,1260,2120,256.495755,338.5743966,0,4344,916.1025641,973.7844889,948256.2308,0,0,0,1,0,0,0,0,1,924.0,26.86,1603.651515,0,0,0,0,0,0,50,1343,66,105841,29200,61,33,20,0.0,0.0,0,0,0.0,0.0,0,0,0
42706,6551438,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.494976828,0.915829471,1310287.6,2915015.462,6524796,0,0,0.0,0.0,0,0,6527850,1631962.5,3261889.317,6524796,0,0,0,0,0,20,100,0.152638245,0.763191226,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,26642.0,0.0,26642,26642,6524796.0,0.0,6524796,6524796,0
37229,91,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21978.02198,91.0,0.0,91,91,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10989.01099,10989.01099,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,23539,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,5437.784103,84.96537661,23539.0,0.0,23539,23539,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.4826883,42.4826883,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,225,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,408888.8889,17777.77778,75.0,118.6970935,212,3,3,3.0,0.0,3,3,10,10.0,0.0,10,10,0,0,0,0,64,64,8888.888889,8888.888889,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,451,2,2,72,170,36,36,36.0,0.0,85,85,85.0,0.0,536585.3659,8869.179601,150.3333333,218.4063491,401,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,80,4434.5898,4434.5898,36,85,55.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,69.5,36.0,85.0,0,0,0,0,0,0,2,72,2,170,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,360,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5555.555556,360.0,0.0,360,360,360,360.0,0.0,360,360,0,0.0,0.0,0,0,0,0,0,0,64,0,5555.555556,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,30016,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,147,2,2,66,166,33,33,33.0,0.0,83,83,83.0,0.0,1578231.293,27210.88435,49.0,80.55432949,142,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,80,80,13605.44218,13605.44218,33,83,53.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,66.25,33.0,83.0,0,0,0,0,0,0,2,66,2,166,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
443,95092,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.03226349,95092.0,0.0,95092,95092,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,10.51613175,10.51613175,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,304,252,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,23332,1,1,47,111,47,47,47.0,0.0,111,111,111.0,0.0,6771.815532,85.71918395,23332.0,0.0,23332,23332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.85959198,42.85959198,47,111,68.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,102.5,47.0,111.0,0,0,0,0,0,0,1,47,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,240,2,2,56,476,28,28,28.0,0.0,238,238,238.0,0.0,2216666.667,16666.66667,80.0,97.04122835,189,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,8333.333333,8333.333333,28,238,112.0,115.0217371,13230.0,0,0,0,0,0,0,0,0,1,140.0,28.0,238.0,0,0,0,0,0,0,2,56,2,476,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,360,370,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
389,64,1,4,0,12,0,0,0.0,0.0,6,0,3.0,3.464101615,187500.0,78125.0,16.0,22.19609575,48,1,0,0.0,0.0,0,0,50,16.66666667,27.13546265,48,1,0,0,0,0,32,104,15625.0,62500.0,0,6,2.0,3.098386677,9.6,0,0,0,0,1,1,0,0,4,2.4,0.0,3.0,0,0,0,0,0,0,1,0,4,12,237,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
37563,5827826,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,6.177260611,1.029543435,1165565.2,2587577.872,5794339,3,0,0.0,0.0,0,0,5816831,1454207.75,2893437.779,5794339,3,0,0,0,0,20,100,0.171590573,0.857952863,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,33487.0,0.0,33487,33487,5794339.0,0.0,5794339,5794339,0
50145,11070206,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,3.251972005,0.541995334,2214041.2,4932732.111,11000000,3,0,0.0,0.0,0,0,11000000,2761119.25,5517895.023,11000000,3,0,0,0,0,20,100,0.090332556,0.451662778,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,32245.0,0.0,32245,32245,11000000.0,0.0,11000000,11000000,0
51544,9374598,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,149.2330658,0.640027444,1874919.6,4182254.016,9356361,1,0,0.0,0.0,0,0,9366229,2341557.25,4676536.492,9356361,1,1,0,0,0,20,112,0.106671241,0.533356204,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,18237.0,0.0,18237,18237,9356361.0,0.0,9356361,9356361,0
53,185,2,2,66,170,33,33,33.0,0.0,85,85,85.0,0.0,1275675.676,21621.62162,61.66666667,66.64332925,133,1,51,51.0,0.0,51,51,1,1.0,0.0,1,1,0,0,0,0,80,80,10810.81081,10810.81081,33,85,53.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,67.25,33.0,85.0,0,0,0,0,0,0,2,66,2,170,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
443,62340626,7,2,187,92,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.47541223,0.144368136,7792578.25,20600000.0,58800000,4,62300000,10400000.0,23700000.0,58800000,4,59000000,59000000.0,0.0,59000000,59000000,1,0,0,0,140,40,0.112286328,0.032081808,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,0,0,0,0,0,0,7,187,2,92,16263,436,6,20,229865.0,0.0,229865,229865,58800000.0,0.0,58800000,58800000,0
53396,88,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,11363.63636,11363.63636,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,118,244,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,61959,1,1,42,104,42,42,42.0,0.0,104,104,104.0,0.0,2356.396972,32.27941058,61959.0,0.0,61959,61959,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,16.13970529,16.13970529,42,104,62.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,94.0,42.0,104.0,0,0,0,0,0,0,1,42,1,104,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
60087,641962,7,2,11607,26,4380,0,1658.142857,2117.853979,20,6,13.0,9.899494937,18121.01028,14.0195214,80245.25,226445.5684,640669,18,641962,106993.6667,261446.7136,640669,18,63,63.0,0.0,63,63,0,0,0,0,164,40,10.9040722,3.115449201,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,0,1292.555556,1658.142857,13.0,0,0,0,0,0,0,7,11607,2,26,8192,256,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,8418783,5,5,336,1376,318,0,67.2,140.2255326,1358,0,275.2,605.3091772,203.3548079,1.18782014,935420.3333,2708599.631,8156271,47,262512,65628.0,92271.81371,202460,390,8389531,2097382.75,4173816.528,8358074,704,0,0,0,0,112,112,0.59391007,0.59391007,0,1358,155.6363636,409.7626808,167905.4545,0,0,0,1,0,0,0,0,1,171.2,67.2,275.2,0,0,0,0,0,0,5,336,5,1376,8192,123,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50728,1676946,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,21.46759645,3.577932742,335389.2,736200.4285,1652303,3,0,0.0,0.0,0,0,1663108,415777.0,824362.4438,1652303,3,0,0,0,0,20,100,0.596322124,2.981610618,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,283,2,2,76,212,38,38,38.0,0.0,106,106,106.0,0.0,1017667.845,14134.27562,94.33333333,161.6580754,281,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,80,7067.137809,7067.137809,38,106,65.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,81.5,38.0,106.0,0,0,0,0,0,0,2,76,2,212,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
65370,37653,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,1115.448968,185.9081614,6275.5,7358.271339,15586,0,0,0.0,0.0,0,0,22067,4413.4,6455.58466,15069,0,0,0,0,0,20,120,26.55830877,159.3498526,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,31037,2,2,78,358,39,39,39.0,0.0,179,179,179.0,0.0,14047.74946,128.8784354,10345.66667,17914.89018,31032,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,40,64.43921771,64.43921771,39,179,95.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,118.75,39.0,179.0,0,0,0,0,0,0,2,78,2,358,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
