Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,207,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,927536.2319,19323.6715,69.0,34.6554469,109,48,48,48.0,0.0,48,48,50,50.0,0.0,50,50,0,0,0,0,40,40,9661.835749,9661.835749,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,169053,1,1,51,110,51,51,51.0,0.0,110,110,110.0,0.0,952.3640515,11.83060934,169053.0,0.0,169053,169053,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.915304668,5.915304668,51,110,70.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,106.0,51.0,110.0,0,0,0,0,0,0,1,51,1,110,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,117967459,22,21,2297,4977,670,0,104.4090909,177.7171801,1430,0,237.0,445.3161798,61.66107214,0.3645073,2808749.024,12500000.0,58400000,1,118000000,5617498.048,17500000.0,58400000,33,118000000,5886422.0,17900000.0,58400000,1,0,0,0,0,464,432,0.186492107,0.178015193,0,1430,165.3181818,335.7128322,112703.1057,0,0,0,1,0,0,0,0,0,169.1627907,104.4090909,237.0,0,0,0,0,0,0,22,2297,21,4977,8192,383,20,20,713593.0,619040.8742,1151321,275865,58200000.0,290304.8103,58400000,57900000,0
443,5744182,12,10,2034,6848,821,0,169.5,310.6449303,2816,0,684.8,917.868037,1546.260199,3.829962212,273532.4762,1048605.736,4801345,4,5744182,522198.3636,1434126.645,4801345,49,4948472,549830.2222,1611927.998,4847958,51,0,0,0,0,392,328,2.089070298,1.740891915,0,2816,386.173913,682.5125808,465823.4229,0,0,0,1,0,0,0,0,0,403.7272727,169.5,684.8,0,0,0,0,0,0,12,2034,10,6848,29200,68,4,32,0.0,0.0,0,0,0.0,0.0,0,0,0
123,69057077,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,2.780308816,0.0579231,23000000.0,39800000.0,68900000,57561,69000000,69000000.0,0.0,69000000,69000000,69000000,69000000.0,0.0,69000000,69000000,0,0,0,0,64,64,0.02896155,0.02896155,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,66436.0,0.0,66436,66436,68900000.0,0.0,68900000,68900000,0
443,194473,8,4,546,3494,193,0,68.25,79.86908932,2820,0,873.5,1334.997004,20774.09203,61.70522386,17679.36364,33978.23422,85926,48,194473,27781.85714,40375.27681,86778,48,87396,29132.0,49478.4226,86263,178,0,0,0,0,172,92,41.13681591,20.56840795,0,2820,310.7692308,775.9440652,602089.1923,0,0,0,1,0,0,0,0,0,336.6666667,68.25,873.5,0,0,0,0,0,0,8,546,4,3494,8192,115,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,2436182,5,3,424,234,406,0,84.8,179.5750539,228,0,78.0,129.938447,270.094763,3.283826906,348026.0,854011.2388,2283333,55,2436182,609045.5,1116962.648,2283333,324,102314,51157.0,50444.99777,86827,15487,0,0,0,0,120,68,2.052391816,1.23143509,0,406,73.11111111,145.2828659,21107.11111,0,0,0,1,0,0,0,0,0,82.25,84.8,78.0,0,0,0,0,0,0,5,424,3,234,29200,127,4,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,49564,2,2,72,106,36,36,36.0,0.0,53,53,53.0,0.0,3591.316278,80.70373658,16521.33333,28611.45865,49559,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,40,40.35186829,40.35186829,36,53,42.8,9.311283478,86.7,0,0,0,0,0,0,0,0,1,53.5,36.0,53.0,0,0,0,0,0,0,2,72,2,106,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50748,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,360,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
34808,34,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,352941.1765,58823.52941,34.0,0.0,34,34,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,1024,320,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,152,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,605263.1579,26315.78947,50.66666667,81.69659316,145,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13157.89474,13157.89474,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,30864,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,8035.251426,129.6008294,10288.0,17768.26449,30805,2,57,57.0,0.0,57,57,2,2.0,0.0,2,2,0,0,0,0,80,64,64.80041472,64.80041472,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,0,0,0,0,0,0,2,76,2,172,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,0
53,76751303,2,2,103,310,61,42,51.5,13.43502884,233,77,155.0,110.3086579,5.381016137,0.052116379,25600000.0,44200000.0,76600000,50304,76700000,76700000.0,0.0,76700000,76700000,76700000,76700000.0,0.0,76700000,76700000,0,0,0,0,40,40,0.02605819,0.02605819,42,233,94.8,78.24448862,6122.2,0,0,0,0,0,0,0,0,1,118.5,51.5,155.0,0,0,0,0,0,0,2,103,2,310,-1,-1,1,20,50304.0,0.0,50304,50304,76600000.0,0.0,76600000,76600000,0
59078,1670503,5,2,11601,26,7215,0,2320.2,3328.814384,20,6,13.0,9.899494937,6960.17906,4.190354642,278417.1667,677290.7604,1660911,55,1670503,417625.75,828868.3601,1660911,56,55,55.0,0.0,55,55,0,0,0,0,124,40,2.993110458,1.197244183,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,0,1661.0,2320.2,13.0,0,0,0,0,0,0,5,11601,2,26,8192,256,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,72123,2,2,62,146,31,31,31.0,0.0,73,73,73.0,0.0,2883.96212,55.46081001,24041.0,41596.9375,72073,4,46,46.0,0.0,46,46,4,4.0,0.0,4,4,0,0,0,0,64,64,27.730405,27.730405,31,73,47.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,59.75,31.0,73.0,0,0,0,0,0,0,2,62,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
5692,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,384,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,24622,2,2,56,612,28,28,28.0,0.0,306,306,306.0,0.0,27130.20876,162.4563399,8207.333333,14209.45616,24615,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,81.22816993,81.22816993,28,306,139.2,152.266871,23185.2,0,0,0,0,0,0,0,0,1,174.0,28.0,306.0,0,0,0,0,0,0,2,56,2,612,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,3389986,3,3,6,6,6,0,2.0,3.464101615,6,0,2.0,3.464101615,3.539837628,1.769918814,677997.2,948831.0617,2023825,107,1366161,683080.5,933139.8278,1342910,23251,3366856,1683428.0,481545.3748,2023932,1342924,0,0,0,0,84,84,0.884959407,0.884959407,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,1,2.0,2.0,2.0,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
64555,100965358,5,9,11607,62,8760,0,2321.4,3802.315321,20,0,6.888888889,5.30199124,115.5742943,0.138661421,7766566.0,26200000.0,94800000,1,101000000,25200000.0,50300000.0,101000000,187,101000000,12600000.0,33300000.0,94800000,1,0,0,0,0,112,192,0.049521936,0.089139485,0,8760,778.3333333,2325.15043,5406324.524,0,0,0,0,1,1,0,0,1,833.9285714,2321.4,6.888888889,0,0,0,0,0,0,5,11607,9,62,229,256,3,20,25240.0,0.0,25240,25240,50400000.0,62800000.0,94800000,5968989,0
53,71335244,2,2,137,424,77,60,68.5,12.02081528,281,143,212.0,97.5807358,7.864275336,0.056073264,23800000.0,41100000.0,71300000,30601,71300000,71300000.0,0.0,71300000,71300000,71300000,71300000.0,0.0,71300000,71300000,0,0,0,0,64,52,0.028036632,0.028036632,60,281,124.2,94.08878785,8852.7,0,0,0,0,0,0,0,0,1,155.25,68.5,212.0,0,0,0,0,0,0,2,137,2,424,-1,-1,1,32,46854.0,0.0,46854,46854,71300000.0,0.0,71300000,71300000,0
53,217,2,2,100,156,50,50,50.0,0.0,78,78,78.0,0.0,1179723.502,18433.17972,72.33333333,41.2835722,120,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,9216.589862,9216.589862,50,78,61.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,76.5,50.0,78.0,0,0,0,0,0,0,2,100,2,156,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,112417,1,1,46,105,46,46,46.0,0.0,105,105,105.0,0.0,1343.213215,17.79090351,112417.0,0.0,112417,112417,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,8.895451756,8.895451756,46,105,65.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,98.5,46.0,105.0,0,0,0,0,0,0,1,46,1,105,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,13170,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,911.1617312,151.8602885,13170.0,0.0,13170,13170,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,75.93014427,75.93014427,6,6,6.0,0.0,0.0,1,0,0,0,1,0,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,155,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,593548.3871,25806.45161,51.66666667,86.89265408,152,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,0,0,0,0,64,64,12903.22581,12903.22581,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
37609,235,3,2,76,12,45,0,25.33333333,23.02896727,6,6,6.0,0.0,374468.0851,21276.59574,58.75,73.74449132,160,4,235,117.5,160.5132393,231,4,4,4.0,0.0,4,4,1,0,0,0,96,40,12765.95745,8510.638298,0,45,22.16666667,20.66317175,426.9666667,0,1,0,0,1,0,0,0,0,26.6,25.33333333,6.0,0,0,0,0,0,0,3,76,2,12,156,0,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5958834,8,4,612,2765,342,0,76.5,125.5547689,1460,0,691.25,675.9119149,566.7216103,2.013816797,541712.1818,1622787.145,5430591,16,5958834,851262.0,2021995.58,5430591,16,230725,76908.33333,66836.29596,122557,193,0,0,0,0,172,92,1.342544531,0.671272266,0,1460,259.7692308,462.0427747,213483.5256,0,0,0,1,0,0,0,0,0,281.4166667,76.5,691.25,0,0,0,0,0,0,8,612,4,2765,8192,1026,7,20,528227.0,0.0,528227,528227,5430591.0,0.0,5430591,5430591,0
443,646332,8,7,382,3788,201,0,47.75,74.77728838,1460,0,541.1428571,661.7178222,6451.792577,23.20788697,46166.57143,43742.52432,116756,48,641336,91619.42857,21397.19427,124212,63324,561294,93549.0,103135.8246,204120,48,0,0,0,0,172,152,12.37753972,10.83034725,0,1460,260.625,493.1293103,243176.5167,0,0,0,1,0,0,0,0,0,278.0,47.75,541.1428571,0,0,0,0,0,0,8,382,7,3788,8192,60,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,181,2,2,46,46,23,23,23.0,0.0,23,23,23.0,0.0,508287.2928,22099.44751,60.33333333,102.7683479,179,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,11049.72376,11049.72376,23,23,23.0,0.0,0.0,0,0,0,0,0,0,0,0,1,28.75,23.0,23.0,0,0,0,0,0,0,2,46,2,46,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,33912,2,2,88,226,44,44,44.0,0.0,113,113,113.0,0.0,9259.259259,117.9523473,11304.0,19577.37028,33910,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,58.97617363,58.97617363,44,113,71.6,37.79285647,1428.3,0,0,0,0,0,0,0,0,1,89.5,44.0,113.0,0,0,0,0,0,0,2,88,2,226,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,59337,2,2,86,208,43,43,43.0,0.0,104,104,104.0,0.0,4954.749987,67.41156445,19779.0,34253.03677,59331,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,33.70578223,33.70578223,43,104,67.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,84.25,43.0,104.0,0,0,0,0,0,0,2,86,2,208,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
445,247267,16,12,1648,1908,252,0,103.0,88.2964703,307,0,159.0,110.0280956,14381.21545,113.2379169,9158.037037,38654.63912,196964,3,247267,16484.46667,51459.99585,197056,3,50210,4564.545455,14572.07925,48496,3,0,0,0,0,344,264,64.70738109,48.53053582,0,307,122.6206897,101.2755836,10256.74384,0,0,0,1,0,0,0,0,0,127.0,103.0,159.0,0,0,0,0,0,0,16,1648,12,1908,8192,2050,14,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,209,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,746411.4833,19138.75598,69.66666667,79.05272502,157,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9569.37799,9569.37799,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,730436,14,12,919,17127,485,0,65.64285714,141.6108466,4344,0,1427.25,1514.035254,24705.79216,35.59517877,29217.44,59246.54654,152945,3,729974,56151.84615,73747.7208,153247,3,585467,53224.27273,96919.34384,283286,190,0,0,0,0,460,392,19.16663472,16.42854405,0,4344,668.3703704,1207.659088,1458440.473,0,0,0,1,0,0,0,0,0,694.0769231,65.64285714,1427.25,0,0,0,0,0,0,14,919,12,17127,65535,243,5,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,6849,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1752.080596,292.0134326,6849.0,0.0,6849,6849,6849,6849.0,0.0,6849,6849,0,0.0,0.0,0,0,0,0,0,0,40,0,292.0134326,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,175568,8,5,431,3516,188,0,53.875,80.11498433,1398,0,703.2,699.0630873,22481.31778,74.04538412,14630.66667,27206.82989,89718,11,175568,25081.14286,32826.30381,89729,205,38619,9654.75,17718.10773,36191,49,0,0,0,0,264,168,45.56639023,28.47899389,0,1398,281.9285714,510.0968934,260198.8407,0,0,0,1,0,0,0,0,0,303.6153846,53.875,703.2,0,0,0,0,0,0,8,431,5,3516,29200,114,3,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,69682,2,2,90,306,45,45,45.0,0.0,153,153,153.0,0.0,5682.959731,57.40363365,23227.33333,40185.89416,69630,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,40,40,28.70181683,28.70181683,45,153,88.2,59.15403621,3499.2,0,0,0,0,0,0,0,0,1,110.25,45.0,153.0,0,0,0,0,0,0,2,90,2,306,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
5083,67,3,2,18,12,6,6,6.0,0.0,6,6,6.0,0.0,447761.194,74626.86567,16.75,12.28481447,31,1,50,25.0,33.9411255,49,1,49,49.0,0.0,49,49,0,0,0,0,60,40,44776.1194,29850.74627,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,6.0,0,0,0,0,0,0,3,18,2,12,2049,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,176,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,909090.9091,22727.27273,58.66666667,17.61628035,79,48,48,48.0,0.0,48,48,49,49.0,0.0,49,49,0,0,0,0,64,64,11363.63636,11363.63636,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
54267,40,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,300000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,25000.0,25000.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,71,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,174,2,2,108,140,54,54,54.0,0.0,70,70,70.0,0.0,1425287.356,22988.50575,58.0,96.13012015,169,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,11494.25287,11494.25287,54,70,60.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,75.5,54.0,70.0,0,0,0,0,0,0,2,108,2,140,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,118173009,32,39,1498,21885,337,0,46.8125,81.16507969,1418,0,561.1538462,648.9725701,197.870903,0.600814015,1688185.843,9857283.715,58900000,1,118000000,3812032.548,14700000.0,58900000,4,118000000,3108859.605,13300000.0,59000000,1,0,0,0,0,1044,1256,0.270789415,0.3300246,0,1418,324.7638889,543.4051349,295289.1406,0,0,0,1,0,0,0,0,1,329.3380282,46.8125,561.1538462,0,0,0,0,0,0,32,1498,39,21885,29200,365,13,32,314532.5,334630.506,551152,77913,58800000.0,239304.7337,58900000,58600000,0
53,66227,1,1,47,115,47,47,47.0,0.0,115,115,115.0,0.0,2446.132242,30.19916348,66227.0,0.0,66227,66227,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15.09958174,15.09958174,47,115,69.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,104.5,47.0,115.0,0,0,0,0,0,0,1,47,1,115,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,117605122,52,72,3113,93963,1271,0,59.86538462,241.0547923,4380,0,1305.041667,766.7840917,825.4402389,1.054375846,956139.2033,2893586.88,10000000,15,118000000,2305982.784,4161633.975,10000000,47,112000000,1575309.577,3641689.504,10000000,48,0,0,0,0,1052,1584,0.442157613,0.612218233,0,4380,776.608,861.9673568,742987.7241,0,0,0,1,0,0,0,0,1,782.8709677,59.86538462,1305.041667,0,0,0,0,0,0,52,3113,72,93963,8192,69,51,20,153081.25,477535.2127,1669459,14995,9647341.667,1229563.057,10000000,5743021,0
53,23134,1,1,56,72,56,56,56.0,0.0,72,72,72.0,0.0,5532.981758,86.45283998,23134.0,0.0,23134,23134,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43.22641999,43.22641999,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92.0,56.0,72.0,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,23404,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,512.7328662,85.4554777,23404.0,0.0,23404,23404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,42.72773885,42.72773885,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,0,0,0,0,0,0,1,6,1,6,488,123,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,208,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1000000.0,19230.76923,69.33333333,36.08785576,111,48,49,49.0,0.0,49,49,48,48.0,0.0,48,48,0,0,0,0,64,64,9615.384615,9615.384615,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,89947,4,2,136,428,34,34,34.0,0.0,214,214,214.0,0.0,6270.359212,66.70594906,17989.4,28687.15166,65772,3,24172,8057.333333,13949.64854,24165,3,3,3.0,0.0,3,3,0,0,0,0,80,40,44.47063271,22.23531635,34,214,85.42857143,87.83100657,7714.285714,0,0,0,0,0,0,0,0,0,99.66666667,34.0,214.0,0,0,0,0,0,0,4,136,2,428,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,54643,1,1,39,233,39,39,39.0,0.0,233,233,233.0,0.0,4977.764764,36.6012115,54643.0,0.0,54643,54643,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,18.30060575,18.30060575,39,233,103.6666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,155.5,39.0,233.0,0,0,0,0,0,0,1,39,1,233,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,61272,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,3394.699047,65.28267398,20424.0,35369.34352,61265,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,32.64133699,32.64133699,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,0,0,0,0,0,0,2,72,2,136,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,83203,1,1,72,144,72,72,72.0,0.0,144,144,144.0,0.0,2596.060238,24.0375948,83203.0,0.0,83203,83203,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,12.0187974,12.0187974,72,144,96.0,41.56921938,1728.0,0,0,0,0,0,0,0,0,1,144.0,72.0,144.0,0,0,0,0,0,0,1,72,1,144,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
35848,22,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,90909.09091,22.0,0.0,22,22,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,45454.54545,45454.54545,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,340,240,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
443,4039535,5,1,117,41,45,0,23.4,21.96132965,41,41,41.0,0.0,39.11341281,1.485319474,807907.0,1786907.159,4004311,3,4039535,1009883.75,1996351.472,4004311,3,0,0.0,0.0,0,0,1,0,0,0,160,32,1.237766228,0.247553246,0,45,28.42857143,19.88179354,395.2857143,0,1,0,0,1,0,0,0,0,33.16666667,23.4,41.0,0,0,0,0,0,0,5,117,1,41,421,148,2,32,0.0,0.0,0,0,0.0,0.0,0,0,0
53,59761,2,2,66,184,33,33,33.0,0.0,92,92,92.0,0.0,4183.330266,66.93328425,19920.33333,34497.83328,59755,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,33.46664212,33.46664212,33,92,56.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,70.75,33.0,92.0,0,0,0,0,0,0,2,66,2,184,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
27008,10141072,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,137.9538573,0.591653427,2028214.4,4513257.302,10100000,1,0,0.0,0.0,0,0,10100000,2535193.75,5044383.17,10100000,1,1,0,0,0,20,112,0.098608904,0.493044522,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,39340.0,0.0,39340,39340,10100000.0,0.0,10100000,10100000,0
123,180,2,2,96,96,48,48,48.0,0.0,48,48,48.0,0.0,1066666.667,22222.22222,60.0,62.86493458,128,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,11111.11111,11111.11111,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,60.0,48.0,48.0,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
60280,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,939,256,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
