Dst Port,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
500,89479618,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33.52718828,0.067054377,17900000.0,15300000.0,42000000,4000224,89500000,17900000.0,15300000.0,42000000,4000224,0,0.0,0.0,0,0,0,0,0,0,48,0,0.067054377,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000224.0,0.0,4000224,4000224,21400000.0,15300000.0,42000000,7200467,0
53,267,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,389513.1086,7490.636704,267.0,0.0,267,267,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3745.318352,3745.318352,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
53,1002,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,129740.519,1996.007984,1002.0,0.0,1002,1002,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,998.003992,998.003992,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
443,5151316,9,7,344,5286,187,0,38.22222222,69.5139874,1460,0,755.1428571,692.5333755,1092.924604,3.106002427,343421.0667,1276773.758,4958153,1,5151316,643914.5,1743503.986,4958153,25,116949,19491.5,25386.39639,56555,1,0,0,0,0,192,152,1.747126365,1.358876062,0,1460,331.1764706,562.1711522,316036.4044,0,0,1,1,0,0,0,1,0,351.875,38.22222222,755.1428571,0,0,0,0,0,0,9,344,7,5286,8192,123,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,57,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,35087.7193,57.0,0.0,57,57,57,57.0,0.0,57,57,0,0.0,0.0,0,0,0,0,0,0,40,0,35087.7193,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
50010,27,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,1148148.148,148148.1481,9.0,3.0,12,6,27,13.5,6.363961031,18,9,0,0.0,0.0,0,0,0,0,0,0,60,20,111111.1111,37037.03704,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,0,0,0,0,0,0,3,31,1,0,980,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,2025,1,1,30,60,30,30,30.0,0.0,60,60,60.0,0.0,44444.44444,987.654321,2025.0,0.0,2025,2025,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,493.8271605,493.8271605,30,60,40.0,17.32050808,300.0,0,0,0,0,0,0,0,0,1,60.0,30.0,60.0,0,0,0,0,0,0,1,30,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
445,868900,7,5,286,170,103,0,40.85714286,51.14172651,131,0,34.0,56.79348554,524.8014731,13.81056508,78990.90909,112657.3401,252362,32,868865,144810.8333,159782.1599,345053,838,868868,217217.0,122663.8019,311598,37073,0,0,0,0,164,112,8.056162965,5.754402118,0,131,35.07692308,50.05407332,2505.410256,0,0,0,1,0,0,0,0,0,38.0,40.85714286,34.0,0,0,0,0,0,0,7,286,5,170,23360,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,117852995,26,38,853,35961,206,0,32.80769231,64.06934945,1430,0,946.3421053,654.0934422,312.3722057,0.543049415,1870682.46,10300000.0,58900000,1,118000000,4714119.8,16200000.0,58900000,36,118000000,3181016.189,13400000.0,59100000,1,0,0,0,0,532,772,0.220613825,0.32243559,0,1430,566.3692308,674.7883133,455339.2678,0,0,1,1,0,0,0,1,1,575.21875,32.80769231,946.3421053,0,0,0,0,0,0,26,853,38,35961,8192,180,8,20,364629.0,295323.1472,573454,155804,58500000.0,596796.002,58900000,58100000,0
49844,8,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,250000.0,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,125000.0,125000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,252,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,2631169,8,10,1132,1581,661,0,141.5,222.7920235,1173,0,158.1,367.7307137,1031.100625,6.841065701,154774.6471,251226.5168,1000140,38,2631169,375881.2857,441728.7078,1218642,38,2567322,285258.0,306157.8056,1000140,64249,0,0,0,0,168,208,3.040473645,3.800592056,0,1173,142.7894737,296.9505344,88179.61988,0,0,0,1,0,0,0,0,1,150.7222222,141.5,158.1,0,0,0,0,0,0,8,1132,10,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
445,1413671,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,322.5644439,6.366403498,176708.875,247098.4651,522815,38,1413619,353404.75,243734.7314,522980,432,1413633,471211.0,77247.86941,522867,382407,0,0,0,0,108,88,3.536890832,2.829512666,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
500,89479762,6,0,3000,0,500,500,500.0,0.0,0,0,0.0,0.0,33.52713433,0.067054269,17900000.0,15300000.0,42000000,4000302,89500000,17900000.0,15300000.0,42000000,4000302,0,0.0,0.0,0,0,0,0,0,0,48,0,0.067054269,0.0,500,500,500.0,0.0,0.0,0,0,0,0,0,0,0,0,0,583.3333333,500.0,0.0,0,0,0,0,0,0,6,3000,0,0,-1,-1,5,8,4000302.0,0.0,4000302,4000302,21400000.0,15300000.0,42000000,7200372,0
3389,1723941,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1571.399485,8.700993828,123138.6429,245515.2251,953232,3,1723941,246277.2857,395825.1743,1138163,3,1596767,266127.8333,337243.6018,953232,111088,0,0,0,0,172,152,4.640530041,4.060463786,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,895,1,1,34,126,34,34,34.0,0.0,126,126,126.0,0.0,178770.9497,2234.636872,895.0,0.0,895,895,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1117.318436,1117.318436,34,126,64.66666667,53.11622477,2821.333333,0,0,0,0,0,0,0,0,1,97.0,34.0,126.0,0,0,0,0,0,0,1,34,1,126,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
53,25607,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,6990.276096,78.10364353,25607.0,0.0,25607,25607,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,39.05182177,39.05182177,40,139,73.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
52152,2,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,38500000.0,1500000.0,1.0,1.414213562,2,0,2,1.0,1.414213562,2,0,0,0.0,0.0,0,0,1,0,0,0,60,0,1500000.0,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,132,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,3164904,10,7,1148,1581,677,0,114.8,210.0924664,1173,0,225.8571429,430.0986044,862.2694401,5.37141095,197806.5,318285.5604,1032280,50,3164904,351656.0,419120.945,1126772,50,3039142,506523.6667,457559.114,1198640,121319,0,0,0,0,212,152,3.1596535,2.21175745,0,1173,151.6111111,305.0826578,93075.4281,0,0,1,1,0,0,0,1,0,160.5294118,114.8,225.8571429,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,2022,1,1,45,82,45,45,45.0,0.0,82,82,82.0,0.0,62809.0999,989.1196835,2022.0,0.0,2022,2022,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,494.5598417,494.5598417,45,82,57.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,86.0,45.0,82.0,0,0,0,0,0,0,1,45,1,82,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,105479,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.44168033,52739.5,74534.00448,105443,36,105479,105479.0,0.0,105479,105479,0,0.0,0.0,0,0,0,0,0,0,52,32,18.96112022,9.480560111,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,8192,64000,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1405894,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1929.732967,10.66936768,100421.0,251818.2852,968766,3,1405894,200842.0,386275.4018,1074990,3,1343024,223837.3333,365295.1952,968766,63235,0,0,0,0,168,148,5.690329427,4.979038249,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
35816,193285,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10.34741444,193285.0,0.0,193285,193285,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,5.17370722,5.17370722,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,230,259,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1397335,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1953.003396,10.73472002,99809.64286,251970.7733,969002,47,1397335,199619.2857,386774.3373,1075042,47,1334735,222455.8333,366100.6575,969002,63598,0,0,0,0,168,148,5.725184011,5.00953601,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,648,1,1,45,102,45,45,45.0,0.0,102,102,102.0,0.0,226851.8519,3086.419753,648.0,0.0,648,648,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1543.209877,1543.209877,45,102,64.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,96.0,45.0,102.0,0,0,0,0,0,0,1,45,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
443,996,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,77309.23695,3012.048193,498.0,685.8935778,983,13,996,498.0,685.8935778,983,13,0,0.0,0.0,0,0,1,0,0,0,60,0,3012.048193,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,214502,2,2,102,202,51,51,51.0,0.0,101,101,101.0,0.0,1417.236203,18.64784478,71500.66667,122055.126,212435,266,214236,214236.0,0.0,214236,214236,212701,212701.0,0.0,212701,212701,0,0,0,0,16,16,9.323922388,9.323922388,51,101,71.0,27.38612788,750.0,0,0,0,0,0,0,0,0,1,88.75,51.0,101.0,0,0,0,0,0,0,2,102,2,202,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0
445,160964,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.85027708,53654.66667,92885.847,160910,1,160964,80482.0,113817.3217,160963,1,0,0.0,0.0,0,0,0,0,0,0,72,32,18.63770781,6.21256927,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,4337856,14,8,1389,392,682,0,99.21428571,189.6548195,291,0,49.0,99.56763674,410.5714897,5.071629856,206564.5714,254380.4192,953113,55,4337856,333681.2308,337121.2957,1243300,96079,4148813,592687.5714,376777.4089,1022450,168407,0,0,0,0,292,172,3.227400817,1.844229038,0,682,77.43478261,158.987943,25277.16601,0,0,1,1,0,0,0,1,0,80.95454545,99.21428571,49.0,0,0,0,0,0,0,14,1389,8,392,8192,62611,7,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,460,1,1,37,135,37,37,37.0,0.0,135,135,135.0,0.0,373913.0435,4347.826087,460.0,0.0,460,460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2173.913043,2173.913043,37,135,69.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,104.5,37.0,135.0,0,0,0,0,0,0,1,37,1,135,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
49891,643,1,2,46,31,46,46,46.0,0.0,31,0,15.5,21.92031022,119751.1664,4665.62986,321.5,436.284884,630,13,0,0.0,0.0,0,0,13,13.0,0.0,13,13,1,0,0,0,20,40,1555.209953,3110.419907,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,2,41.0,46.0,15.5,0,0,0,0,0,0,1,46,2,31,257,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1692528,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1610.017678,8.86248263,120894.8571,245811.4575,954217,2,1692528,241789.7143,386856.5427,1113470,2,1584390,264065.0,339074.0196,954217,110573,0,0,0,0,172,152,4.726657402,4.135825227,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,320,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,240625.0,9375.0,160.0,202.2325394,303,17,320,160.0,202.2325394,303,17,0,0.0,0.0,0,0,1,0,0,0,60,0,9375.0,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
51653,42,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.57143,21.0,28.28427125,41,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,20,47619.04762,23809.52381,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,0,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,60878029,15,15,963,5326,635,0,64.2,168.1195153,1460,0,355.0666667,578.7873366,103.3049214,0.492788622,2099242.379,4106971.8,10000000,7,60900000,4348430.643,5088084.77,10000000,167,60900000,4347593.214,5097983.472,10000000,20,0,0,0,0,312,384,0.246394311,0.246394311,0,1460,202.8709677,438.2799518,192089.3161,0,0,1,1,0,0,0,1,1,209.6333333,64.2,355.0666667,0,0,0,0,0,0,15,963,15,5326,8192,115,9,20,27575.16667,38714.01405,106597,11530,9996260.667,17797.6142,10000000,9959938,0
53,61304,2,2,60,240,30,30,30.0,0.0,120,120,120.0,0.0,4893.644787,65.24859716,20434.66667,18607.81111,36452,23,24829,24829.0,0.0,24829,24829,23,23.0,0.0,23,23,0,0,0,0,16,16,32.62429858,32.62429858,30,120,66.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,82.5,30.0,120.0,0,0,0,0,0,0,2,60,2,240,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0
53,816,1,1,68,150,68,68,68.0,0.0,150,150,150.0,0.0,267156.8627,2450.980392,816.0,0.0,816,816,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1225.490196,1225.490196,68,150,95.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,143.0,68.0,150.0,0,0,0,0,0,0,1,68,1,150,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,1671237,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1620.955017,8.975387692,119374.0714,245735.3283,953489,46,1671237,238748.1429,387745.6442,1112952,153,1563285,260547.5,340022.1605,953489,108479,0,0,0,0,172,152,4.786873436,4.188514256,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,3029417,9,8,1132,1581,661,0,125.7777778,213.6736868,1173,0,197.625,406.121705,895.5518504,5.611640788,189338.5625,255725.7311,953160,26,3029417,378677.125,386666.5802,1271486,62,2763220,394745.7143,305769.738,953160,3209,0,0,0,0,192,172,2.970868652,2.640772135,0,1173,150.7222222,303.4809434,92100.68301,0,0,0,1,0,0,0,0,0,159.5882353,125.7777778,197.625,0,0,0,0,0,0,9,1132,8,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,871,1,1,51,136,51,51,51.0,0.0,136,136,136.0,0.0,214695.752,2296.211251,871.0,0.0,871,871,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1148.105626,1148.105626,51,136,79.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,119.0,51.0,136.0,0,0,0,0,0,0,1,51,1,136,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
5902,2,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1000000.0,2.0,0.0,2,2,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,500000.0,500000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,0
53,19901,2,2,64,120,32,32,32.0,0.0,60,60,60.0,0.0,9245.766544,200.9949249,6633.666667,9523.309106,17546,1,17546,17546.0,0.0,17546,17546,1,1.0,0.0,1,1,0,0,0,0,16,16,100.4974624,100.4974624,32,60,43.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,54.0,32.0,60.0,0,0,0,0,0,0,2,64,2,120,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0
445,186475,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21.45059659,62158.33333,106746.06,185417,85,186475,93237.5,130481.7072,185502,973,0,0.0,0.0,0,0,0,0,0,0,72,32,16.08794745,5.362649149,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,83579,2,2,70,180,35,35,35.0,0.0,90,90,90.0,0.0,2991.181995,47.85891193,27859.66667,24887.47672,47955,21,35603,35603.0,0.0,35603,35603,21,21.0,0.0,21,21,0,0,0,0,16,16,23.92945596,23.92945596,35,90,57.0,30.12474066,907.5,0,0,0,0,0,0,0,0,1,71.25,35.0,90.0,0,0,0,0,0,0,2,70,2,180,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0
53,385,1,1,62,94,62,62,62.0,0.0,94,94,94.0,0.0,405194.8052,5194.805195,385.0,0.0,385,385,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2597.402597,2597.402597,62,94,72.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,109.0,62.0,94.0,0,0,0,0,0,0,1,62,1,94,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
3389,2493170,9,9,1171,1600,661,0,130.1111111,210.7916296,1173,0,177.7777778,384.5298356,1111.436444,7.219724287,146657.0588,239791.8226,957994,3,2493170,311646.25,397933.312,1187402,3,2323343,290417.875,294103.6164,957994,24952,0,0,0,0,192,204,3.609862143,3.609862143,0,1173,145.8421053,295.4325009,87280.36257,0,0,1,1,0,0,0,1,1,153.9444444,130.1111111,177.7777778,0,0,0,0,0,0,9,1171,9,1600,8192,62872,6,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,295,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,420338.9831,6779.661017,295.0,0.0,295,295,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3389.830508,3389.830508,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
59283,21,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.09524,21.0,0.0,21,21,21,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0,0,0,40,0,95238.09524,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,438,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,175799.0868,6849.315068,219.0,287.0853532,422,16,438,219.0,287.0853532,422,16,0,0.0,0.0,0,0,1,0,0,0,60,0,6849.315068,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
445,766844,5,4,373,172,140,0,74.6,70.28371077,133,0,43.0,62.75348596,710.705176,11.73641575,95855.5,132186.25,256829,6,766768,191692.0,127795.374,256958,6,766795,255598.3333,1272.043369,256905,254364,0,0,0,0,108,88,6.520230973,5.216184778,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43.0,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0
52480,40,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,40,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0,0,0,40,0,50000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,186,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,115019105,19,19,7103,1219,1419,0,373.8421053,641.5942178,245,0,64.15789474,110.2997246,72.35319732,0.330379896,3108624.459,4413128.962,10100000,2,115000000,6387691.222,4402922.377,10100000,160963,115000000,6387812.5,4530730.712,10200000,2,1,0,0,0,380,488,0.165189948,0.165189948,0,1419,249.7692308,511.5181975,261650.8664,0,1,0,0,1,0,0,0,1,256.3421053,373.8421053,64.15789474,0,0,0,0,0,0,19,7103,19,1219,252,277,13,20,1535164.2,2325227.206,5107953,39652,9962680.0,108887.0638,10100000,9779370,0
53408,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.33333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,168,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,119303198,27,77,0,41600,0,0,0.0,0.0,1460,0,540.2597403,663.4875441,348.6914072,0.871728518,1158283.476,3187339.562,9997666,1,119000000,4588584.538,5030640.983,10100000,15157,119000000,1569579.868,3628017.397,9997672,1,0,0,0,0,540,1540,0.226314135,0.645414384,0,1460,396.1904762,615.8926932,379323.8095,0,0,0,0,1,0,0,0,2,400.0,0.0,540.2597403,0,0,0,0,0,0,27,0,77,41600,771,771,0,20,49371.91667,26671.17032,128366,31053,9889194.25,276314.8772,9997666,9014774,0
53,119695,2,2,70,446,35,35,35.0,0.0,223,223,223.0,0.0,4310.957016,33.41827144,39898.33333,47135.71992,91920,28,27747,27747.0,0.0,27747,27747,28,28.0,0.0,28,28,0,0,0,0,16,16,16.70913572,16.70913572,35,223,110.2,102.9718408,10603.2,0,0,0,0,0,0,0,0,1,137.75,35.0,223.0,0,0,0,0,0,0,2,70,2,446,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,0
50947,9145,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,3389.830508,328.0481137,4572.5,6465.0773,9144,1,9145,4572.5,6465.0773,9144,1,0,0.0,0.0,0,0,0,0,0,0,60,0,328.0481137,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,980,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,39936,1,1,35,87,35,35,35.0,0.0,87,87,87.0,0.0,3054.887821,50.08012821,39936.0,0.0,39936,39936,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,25.0400641,25.0400641,35,87,52.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,78.5,35.0,87.0,0,0,0,0,0,0,1,35,1,87,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,0
